prospect_id,prospect_name,mlb_player_id,game_pk,game_date,season,level,position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,walks,strikeouts,hit_by_pitch,sac_flies,runs,rbi,pitches_seen,swings,swings_and_misses,foul_balls,balls_in_play,called_strikes,balls,pitches_in_zone,swings_in_zone,pitches_out_zone,swings_out_zone,hard_hit_balls,medium_hit_balls,soft_hit_balls,ground_balls,line_drives,fly_balls,popups,pull_hits,center_hits,opposite_hits,pa_runners_on,pa_risp,pa_two_outs,hits_risp,rbi_opportunities,pa_ahead_count,pa_behind_count,pa_even_count,barrels,weak_contact,topped_balls,under_balls
515,Dalton Rushing,687221,725274,2023-06-30,2023,A+,OF,4,4,1,0,1,0,0,0,1,0,0,0,1,13,3,0,0,3,3,7,0,0,0,0,0,2,0,1,1,1,0,0,0,2,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,725272,2023-07-02,2023,A+,OF,4,4,1,1,0,0,0,0,1,0,0,0,0,10,4,0,1,3,2,4,0,0,0,0,0,1,0,1,0,1,0,0,2,0,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,725273,2023-07-03,2023,A+,OF,5,4,2,1,1,0,0,1,1,0,0,0,1,20,7,0,4,3,3,10,0,0,0,0,0,3,0,2,1,0,0,0,0,1,5,0,0,0,0,3,1,1,0,0,0,0
515,Dalton Rushing,687221,722496,2023-07-04,2023,A+,OF,5,5,1,1,0,0,0,0,2,0,0,0,0,16,6,0,3,3,5,5,0,0,0,0,0,3,0,1,2,0,0,0,0,2,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,722494,2023-07-05,2023,A+,OF,5,3,0,0,0,0,0,2,1,0,0,0,0,18,4,0,2,2,5,9,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,722492,2023-07-06,2023,A+,OF,5,3,0,0,0,0,0,2,2,0,0,0,0,33,12,0,11,1,6,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,3,1,1,0,0,0,0
515,Dalton Rushing,687221,725276,2023-07-14,2023,A+,OF,4,4,0,0,0,0,0,0,0,0,0,0,0,17,6,0,2,4,3,8,0,0,0,0,0,2,0,2,0,1,0,0,0,1,4,0,0,0,0,2,0,2,0,0,0,0
515,Dalton Rushing,687221,725267,2023-07-15,2023,A+,OF,4,3,1,1,0,0,0,1,0,0,0,0,1,9,4,0,1,3,2,3,0,0,0,0,0,2,0,2,0,1,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,725268,2023-07-16,2023,A+,OF,6,4,1,1,0,0,0,2,0,0,0,0,1,16,4,0,0,4,1,11,0,0,0,0,0,2,0,1,1,2,0,0,0,3,6,0,0,0,0,4,1,1,0,0,0,0
515,Dalton Rushing,687221,722311,2023-07-18,2023,A+,OF,3,2,0,0,0,0,0,1,1,0,0,0,0,13,5,0,4,1,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0
515,Dalton Rushing,687221,722302,2023-07-19,2023,A+,OF,5,4,2,0,1,0,1,1,1,0,0,0,2,20,5,0,2,3,3,12,0,0,0,0,1,1,0,0,1,2,0,0,1,1,5,0,0,0,0,4,1,0,1,0,0,0
515,Dalton Rushing,687221,722305,2023-07-20,2023,A+,OF,5,2,0,0,0,0,0,3,1,0,0,0,0,24,5,0,4,1,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5,0,0,0,0,3,0,2,0,0,0,0
515,Dalton Rushing,687221,722300,2023-07-21,2023,A+,OF,6,4,1,1,0,0,0,2,0,0,0,0,1,23,6,0,2,4,7,10,0,0,0,0,0,2,0,1,1,2,0,0,1,2,6,0,0,0,0,2,3,1,0,0,0,0
515,Dalton Rushing,687221,722304,2023-07-22,2023,A+,OF,4,4,1,1,0,0,0,0,2,0,0,0,0,16,6,0,4,2,5,5,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,722299,2023-07-23,2023,A+,OF,5,2,0,0,0,0,0,2,0,1,0,0,0,22,3,0,1,2,5,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,4,0,1,0,0,0,0
515,Dalton Rushing,687221,725265,2023-07-25,2023,A+,OF,4,4,0,0,0,0,0,0,2,0,0,0,0,16,5,0,3,2,6,5,0,0,0,0,0,1,0,1,0,1,0,0,1,0,4,0,0,0,0,1,3,0,0,0,0,0
515,Dalton Rushing,687221,725264,2023-07-26,2023,A+,OF,5,4,0,0,0,0,0,1,2,0,0,0,0,22,6,0,4,2,6,10,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,725266,2023-07-27,2023,A+,OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Dalton Rushing,687221,722413,2023-08-01,2023,A+,OF,5,5,0,0,0,0,0,0,3,0,0,0,0,22,7,0,5,2,8,7,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,722414,2023-08-02,2023,A+,OF,5,4,0,0,0,0,0,0,1,1,0,0,0,17,7,0,4,3,2,7,0,0,0,0,0,1,0,1,0,2,0,0,1,1,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,722415,2023-08-03,2023,A+,OF,4,2,0,0,0,0,0,1,1,1,0,0,0,21,5,0,4,1,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0
515,Dalton Rushing,687221,722412,2023-08-05,2023,A+,OF,3,1,0,0,0,0,0,0,1,2,0,0,0,18,8,0,8,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0
515,Dalton Rushing,687221,722416,2023-08-06,2023,A+,OF,6,5,0,0,0,0,0,1,1,0,0,0,1,21,4,0,0,4,7,10,0,0,0,0,1,3,0,2,2,0,0,0,0,2,6,0,0,0,0,2,1,3,0,0,0,0
515,Dalton Rushing,687221,725262,2023-08-08,2023,A+,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,17,5,1,3,1,5,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,722288,2023-08-19,2023,A+,OF,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
515,Dalton Rushing,687221,725255,2023-08-23,2023,A+,OF,4,4,0,0,0,0,0,0,0,0,0,0,0,15,6,0,2,4,3,6,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0,0
515,Dalton Rushing,687221,725248,2023-08-25,2023,A+,OF,4,2,1,0,0,0,1,2,1,0,0,0,3,23,4,0,3,1,6,13,0,0,0,0,1,0,0,0,0,2,0,0,0,1,4,0,0,0,0,3,0,1,1,0,0,0
515,Dalton Rushing,687221,725251,2023-08-26,2023,A+,OF,3,3,1,0,0,0,1,0,2,0,0,0,1,12,5,1,3,1,4,3,0,0,0,0,1,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,3,0,1,0,0,0
515,Dalton Rushing,687221,725254,2023-08-26,2023,A+,OF,3,2,1,0,0,0,1,0,0,1,0,0,2,13,4,0,2,2,3,5,0,0,0,0,1,1,0,1,0,2,0,0,0,1,3,0,0,0,0,1,1,1,1,0,0,0
515,Dalton Rushing,687221,725253,2023-08-27,2023,A+,OF,4,4,1,1,0,0,0,0,0,0,0,0,0,16,5,0,1,4,4,7,0,0,0,0,0,3,0,3,0,1,0,0,1,0,4,0,0,0,0,3,0,1,0,0,0,0
515,Dalton Rushing,687221,725249,2023-08-29,2023,A+,OF,4,3,0,0,0,0,0,1,0,0,0,0,0,14,4,0,1,3,4,6,0,0,0,0,0,2,0,1,1,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,725250,2023-08-30,2023,A+,OF,5,4,2,1,0,0,1,1,0,0,0,0,3,17,5,0,1,4,6,6,0,0,0,0,1,2,0,2,0,3,0,0,2,1,5,0,0,0,0,1,2,2,1,0,0,0
515,Dalton Rushing,687221,725252,2023-08-31,2023,A+,OF,4,4,0,0,0,0,0,0,4,0,0,0,0,22,4,0,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0
515,Dalton Rushing,687221,722102,2023-09-05,2023,A+,OF,4,4,1,0,0,0,1,0,1,0,0,0,1,11,4,0,1,3,3,4,0,0,0,0,1,2,0,2,0,2,0,0,1,0,4,0,0,0,0,1,1,2,1,0,0,0
515,Dalton Rushing,687221,722100,2023-09-06,2023,A+,OF,4,2,1,0,0,0,1,2,0,0,0,0,2,21,8,0,6,2,2,11,0,0,0,0,1,1,0,1,0,2,0,0,0,1,4,0,0,0,0,3,0,1,1,0,0,0
515,Dalton Rushing,687221,722101,2023-09-07,2023,A+,OF,5,3,2,1,1,0,0,2,0,0,0,0,0,17,4,0,1,3,2,11,0,0,0,0,0,2,0,0,2,0,0,0,1,1,5,0,0,0,0,2,0,3,0,0,0,0
515,Dalton Rushing,687221,722099,2023-09-08,2023,A+,OF,4,3,0,0,0,0,0,0,0,1,0,0,0,11,3,0,0,3,3,4,0,0,0,0,0,0,0,0,0,3,0,0,1,2,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,722098,2023-09-09,2023,A+,OF,4,3,0,0,0,0,0,1,2,0,0,0,0,23,5,0,4,1,6,12,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,722104,2023-09-10,2023,A+,OF,5,4,2,2,0,0,0,1,1,0,0,0,0,25,6,0,3,3,7,12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,4,0,0,0,0
515,Dalton Rushing,687221,749645,2024-04-05,2024,AA,OF,5,4,1,0,0,1,0,1,1,0,0,0,1,14,3,0,0,3,4,7,0,0,0,0,0,2,0,1,1,0,0,0,0,1,5,0,0,0,0,3,1,1,0,0,0,0
515,Dalton Rushing,687221,749644,2024-04-06,2024,AA,OF,6,5,1,1,0,0,0,1,2,0,0,0,1,22,8,0,5,3,6,8,0,0,0,0,0,2,0,1,1,1,0,0,0,2,6,0,0,0,0,1,2,3,0,0,0,0
515,Dalton Rushing,687221,749637,2024-04-07,2024,AA,OF,6,6,2,0,2,0,0,0,2,0,0,0,1,19,6,0,2,4,7,6,0,0,0,0,0,3,0,3,0,2,0,0,0,2,6,0,0,0,0,0,3,3,0,0,0,0
515,Dalton Rushing,687221,749434,2024-04-09,2024,AA,OF,5,5,1,1,0,0,0,0,3,0,0,0,0,19,8,0,6,2,7,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,1,4,0,0,0,0,0
515,Dalton Rushing,687221,749437,2024-04-10,2024,AA,OF,5,3,2,0,1,0,1,1,0,1,0,0,2,18,7,0,4,3,2,8,0,0,0,0,1,1,0,1,0,3,0,0,1,1,5,0,0,0,0,2,0,3,1,0,0,0
515,Dalton Rushing,687221,749431,2024-04-11,2024,AA,OF,5,5,1,0,0,0,1,0,1,0,0,0,1,16,4,0,0,4,6,6,0,0,0,0,1,1,0,1,0,4,0,0,3,0,5,0,0,0,0,2,2,1,1,0,0,0
515,Dalton Rushing,687221,749433,2024-04-12,2024,AA,OF,4,4,1,1,0,0,0,0,0,0,0,0,0,12,7,0,3,4,1,4,0,0,0,0,0,1,0,1,0,2,0,0,1,2,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,749432,2024-04-13,2024,AA,OF,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
515,Dalton Rushing,687221,749363,2024-04-16,2024,AA,OF,6,5,2,1,0,0,1,0,1,1,0,0,3,16,5,0,1,4,6,4,0,0,0,0,1,1,0,0,1,3,0,0,0,3,6,0,0,0,0,2,2,2,1,0,0,0
515,Dalton Rushing,687221,749364,2024-04-17,2024,AA,OF,5,4,1,1,0,0,0,1,1,0,0,0,0,23,7,0,4,3,6,10,0,0,0,0,0,2,0,0,2,1,0,0,2,1,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,749362,2024-04-18,2024,AA,OF,5,3,1,1,0,0,0,1,0,0,1,0,2,18,5,0,1,4,4,9,0,0,0,0,0,2,0,1,1,1,0,0,0,2,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,749359,2024-04-19,2024,AA,OF,4,3,0,0,0,0,0,1,2,0,0,0,0,19,5,0,4,1,4,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,749425,2024-04-26,2024,AA,OF,4,1,1,0,1,0,0,3,0,0,0,0,0,18,5,0,4,1,1,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,3,0,1,0,0,0,0
515,Dalton Rushing,687221,749427,2024-04-28,2024,AA,OF,4,4,2,1,1,0,0,0,0,0,0,0,0,18,8,0,4,4,2,8,0,0,0,0,0,3,0,1,2,1,0,0,1,2,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,749421,2024-04-30,2024,AA,OF,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
515,Dalton Rushing,687221,749422,2024-05-01,2024,AA,OF,5,3,2,2,0,0,0,2,0,0,0,0,0,18,4,0,1,3,2,12,0,0,0,0,0,3,0,2,1,0,0,0,0,2,5,0,0,0,0,5,0,0,0,0,0,0
515,Dalton Rushing,687221,749418,2024-05-03,2024,AA,OF,4,4,1,0,0,0,1,0,0,0,0,0,3,15,9,0,5,4,0,6,0,0,0,0,1,0,0,0,0,5,0,0,1,3,4,0,0,0,0,2,0,2,1,0,0,0
515,Dalton Rushing,687221,749419,2024-05-04,2024,AA,OF,5,4,1,1,0,0,0,0,1,1,0,0,0,17,9,0,6,3,4,3,0,0,0,0,0,3,0,1,2,0,0,0,1,0,5,0,0,0,0,0,3,2,0,0,0,0
515,Dalton Rushing,687221,749703,2024-05-07,2024,AA,OF,5,4,1,1,0,0,0,1,0,0,0,0,1,19,6,0,2,4,3,10,0,0,0,0,0,1,0,1,0,2,0,0,1,1,5,0,0,0,0,3,0,2,0,0,0,0
515,Dalton Rushing,687221,749698,2024-05-08,2024,AA,OF,5,5,0,0,0,0,0,0,4,0,0,0,0,21,7,0,6,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,0,0,0,0
515,Dalton Rushing,687221,749697,2024-05-09,2024,AA,OF,5,5,1,1,0,0,0,0,2,0,0,0,1,16,5,0,2,3,4,7,0,0,0,0,0,3,0,2,1,0,0,0,0,1,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,749695,2024-05-11,2024,AA,OF,3,3,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,3,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0
515,Dalton Rushing,687221,749417,2024-05-14,2024,AA,OF,4,3,2,1,1,0,0,0,0,1,0,0,0,12,3,0,0,3,3,5,0,0,0,0,0,4,0,2,2,0,0,0,1,1,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,749415,2024-05-15,2024,AA,OF,4,4,1,1,0,0,0,0,0,0,0,0,0,15,7,0,3,4,2,6,0,0,0,0,0,3,0,2,1,1,0,0,1,1,4,0,0,0,0,2,0,2,0,0,0,0
515,Dalton Rushing,687221,749413,2024-05-16,2024,AA,OF,5,4,0,0,0,0,0,0,1,1,0,0,0,16,6,0,3,3,5,4,0,0,0,0,0,1,0,1,0,2,0,0,1,1,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,749414,2024-05-17,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,11,4,0,1,3,4,3,0,0,0,0,0,1,0,1,0,1,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,749416,2024-05-18,2024,AA,OF,4,2,1,0,1,0,0,2,0,0,0,0,0,18,5,0,3,2,3,10,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,749408,2024-05-19,2024,AA,OF,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
515,Dalton Rushing,687221,749486,2024-05-21,2024,AA,OF,1,0,0,0,0,0,0,1,0,0,0,0,0,9,4,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
515,Dalton Rushing,687221,749420,2024-05-22,2024,AA,OF,3,2,0,0,0,0,0,1,0,0,0,0,0,12,6,0,4,2,2,4,0,0,0,0,0,1,0,1,0,1,0,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0
515,Dalton Rushing,687221,749483,2024-05-23,2024,AA,OF,5,5,1,0,0,0,1,0,0,0,0,0,3,16,7,0,2,5,4,5,0,0,0,0,2,4,0,3,2,1,0,0,1,1,5,0,0,0,0,1,2,2,2,0,0,0
515,Dalton Rushing,687221,749484,2024-05-24,2024,AA,OF,3,2,0,0,0,0,0,1,1,0,0,0,0,14,3,0,2,1,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0
515,Dalton Rushing,687221,749482,2024-05-25,2024,AA,OF,5,3,1,1,0,0,0,2,0,0,0,0,0,23,9,0,6,3,4,10,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,3,1,1,0,0,0,0
515,Dalton Rushing,687221,749478,2024-05-26,2024,AA,OF,4,4,2,1,0,0,1,0,1,0,0,0,1,16,5,0,2,3,5,6,0,0,0,0,1,3,0,2,1,1,0,0,0,1,4,0,0,0,0,1,0,3,1,0,0,0
515,Dalton Rushing,687221,749409,2024-05-27,2024,AA,OF,5,5,2,1,0,0,1,0,2,0,0,0,5,20,5,1,1,3,9,6,0,0,0,0,1,1,0,0,1,1,0,0,0,2,5,0,0,0,0,0,3,2,1,0,0,0
515,Dalton Rushing,687221,749410,2024-05-29,2024,AA,OF,5,4,1,1,0,0,0,1,1,0,0,0,0,13,4,0,1,3,5,4,0,0,0,0,0,2,0,1,1,1,0,0,0,2,5,0,0,0,0,1,2,2,0,0,0,0
515,Dalton Rushing,687221,749411,2024-05-30,2024,AA,OF,6,4,3,2,0,0,1,2,0,0,0,0,2,19,6,0,2,4,4,9,0,0,0,0,1,3,0,2,1,2,0,0,0,2,6,0,0,0,0,2,2,2,1,0,0,0
515,Dalton Rushing,687221,749412,2024-05-31,2024,AA,OF,3,3,0,0,0,0,0,0,1,0,0,0,0,7,3,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0
515,Dalton Rushing,687221,749407,2024-06-01,2024,AA,OF,5,5,2,1,1,0,0,0,1,0,0,0,1,21,8,0,4,4,4,9,0,0,0,0,0,2,0,1,1,2,0,0,1,2,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,749406,2024-06-02,2024,AA,OF,5,3,0,0,0,0,0,1,0,1,0,0,1,18,4,0,1,3,3,10,0,0,0,0,0,3,0,2,1,0,0,0,0,1,5,0,0,0,0,3,0,2,0,0,0,0
515,Dalton Rushing,687221,749966,2024-06-04,2024,AA,OF,4,3,0,0,0,0,0,1,2,0,0,0,0,19,4,0,3,1,6,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,749965,2024-06-05,2024,AA,OF,5,4,2,2,0,0,0,0,2,1,0,0,1,21,7,2,3,2,4,9,0,0,0,0,0,2,0,0,2,0,0,0,1,1,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,749960,2024-06-07,2024,AA,OF,5,4,2,1,1,0,0,1,1,0,0,0,2,15,4,0,1,3,3,8,0,0,0,0,0,2,0,0,2,1,0,0,1,2,5,0,0,0,0,3,1,1,0,0,0,0
515,Dalton Rushing,687221,749962,2024-06-08,2024,AA,OF,4,4,1,0,1,0,0,0,2,0,0,0,1,13,5,0,3,2,4,4,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,749961,2024-06-09,2024,AA,OF,6,5,2,1,1,0,0,1,2,0,0,0,2,30,10,0,7,3,9,11,0,0,0,0,0,2,0,0,2,1,0,0,1,2,6,0,0,0,0,1,3,2,0,0,0,0
515,Dalton Rushing,687221,749402,2024-06-11,2024,AA,OF,4,4,1,0,0,0,1,0,0,0,0,0,1,9,6,0,2,4,1,2,0,0,0,0,1,2,0,1,1,3,0,0,0,3,4,0,0,0,0,1,2,1,1,0,0,0
515,Dalton Rushing,687221,749404,2024-06-13,2024,AA,OF,4,4,1,1,0,0,0,0,1,0,0,0,0,12,4,0,1,3,4,4,0,0,0,0,0,1,0,0,1,1,0,0,0,2,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,749403,2024-06-14,2024,AA,OF,4,4,2,1,1,0,0,0,2,0,0,0,1,18,8,0,6,2,3,7,0,0,0,0,0,2,0,2,0,0,0,0,0,1,4,0,0,0,0,0,3,1,0,0,0,0
515,Dalton Rushing,687221,749398,2024-06-15,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,10,3,0,0,3,3,4,0,0,0,0,1,1,0,1,1,1,0,0,1,0,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,749400,2024-06-16,2024,AA,OF,5,4,1,1,0,0,0,0,1,1,0,0,2,18,8,0,5,3,3,6,0,0,0,0,0,2,0,1,1,1,0,0,1,1,5,0,0,0,0,1,1,3,0,0,0,0
515,Dalton Rushing,687221,749609,2024-06-18,2024,AA,OF,5,4,0,0,0,0,0,1,2,0,0,0,0,18,4,0,3,1,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,1,4,0,0,0,0,0
515,Dalton Rushing,687221,749607,2024-06-21,2024,AA,OF,4,4,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,1,3,0,0,0,0,1,0,0,1,0,3,0,0,2,1,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,749605,2024-06-22,2024,AA,OF,4,4,1,0,1,0,0,0,2,0,0,0,0,20,10,1,7,2,4,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,749396,2024-06-25,2024,AA,OF,5,4,0,0,0,0,0,1,1,0,0,0,1,24,9,0,6,3,4,11,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,749397,2024-06-26,2024,AA,OF,6,5,3,2,0,0,1,1,1,0,0,0,2,19,5,0,1,4,5,9,0,0,0,0,1,1,0,1,0,4,0,0,1,3,6,0,0,0,0,2,1,3,1,0,0,0
515,Dalton Rushing,687221,749399,2024-06-27,2024,AA,OF,4,4,1,1,0,0,0,0,1,0,0,0,0,12,5,0,2,3,2,5,0,0,0,0,0,2,0,1,1,1,0,0,2,0,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,749401,2024-06-28,2024,AA,OF,4,3,1,1,0,0,0,1,0,0,0,0,0,16,10,0,7,3,0,6,0,0,0,0,0,3,0,2,1,0,0,0,1,1,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,749395,2024-06-29,2024,AA,OF,4,3,1,1,0,0,0,1,0,0,0,0,1,13,5,0,2,3,2,6,0,0,0,0,0,2,0,2,0,1,0,0,2,0,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,749328,2024-07-01,2024,AA,OF,5,4,1,1,0,0,0,0,1,0,1,0,1,22,11,0,7,4,4,7,0,0,0,0,0,2,0,2,0,2,0,0,1,2,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,749327,2024-07-02,2024,AA,OF,5,5,2,1,1,0,0,0,0,0,0,0,1,13,8,0,3,5,2,3,0,0,0,0,0,4,0,3,1,2,1,0,2,1,5,0,0,0,0,0,1,4,0,0,0,1
515,Dalton Rushing,687221,749325,2024-07-03,2024,AA,OF,4,3,0,0,0,0,0,0,0,1,0,0,0,13,6,1,2,3,3,3,0,0,0,0,1,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,2,2,0,0,0,0
515,Dalton Rushing,687221,749393,2024-07-05,2024,AA,OF,5,5,1,1,0,0,0,0,2,0,0,0,0,20,9,0,6,3,6,5,0,0,0,0,0,2,0,2,0,1,0,0,1,1,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,749394,2024-07-06,2024,AA,OF,4,3,2,2,0,0,0,0,0,1,0,0,1,7,3,0,0,3,2,1,0,0,0,0,0,3,0,2,1,0,0,0,1,1,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,749603,2024-07-19,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,16,6,1,2,3,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,749602,2024-07-20,2024,AA,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,13,4,0,2,2,4,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,749731,2024-07-23,2024,AA,OF,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
515,Dalton Rushing,687221,749735,2024-07-24,2024,AA,OF,5,4,1,0,0,0,1,1,2,0,0,0,1,23,6,0,4,2,6,11,0,0,0,0,1,0,0,0,0,3,0,0,0,2,5,0,0,0,0,3,1,1,1,0,0,0
515,Dalton Rushing,687221,749734,2024-07-25,2024,AA,OF,4,3,2,0,2,0,0,1,0,0,0,0,0,11,4,0,1,3,2,5,0,0,0,0,0,1,0,0,1,2,0,0,1,2,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,749736,2024-07-26,2024,AA,OF,4,4,2,1,0,0,1,0,0,0,0,0,1,14,5,0,1,4,3,6,0,0,0,0,1,4,0,2,2,1,0,0,1,1,4,0,0,0,0,2,1,1,1,0,0,0
515,Dalton Rushing,687221,749732,2024-07-27,2024,AA,OF,5,5,0,0,0,0,0,0,1,0,0,0,0,20,8,0,4,4,6,6,0,0,0,0,0,1,0,0,1,2,0,0,2,0,5,0,0,0,0,1,3,1,0,0,0,0
