rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
1455,694065,Arxy Hernandez,Hitter,22.195756331279945,Premium Prospect,3B,0,A,80.81973684210526,0.5280858461849368,39.328183939346054
1456,690464,Jordan Mikel,Pitcher,26.543463381245722,Fringe Prospect,P,0,AAA,125.62665493601465,0.28174174855234707,39.29226835509291
1457,680771,Mateo Gil,Hitter,25.207392197125255,Older Prospect,SS,0,AAA,84.60743982494529,0.33013472644736164,39.27492967989962
1458,683172,Joe Naranjo,Hitter,24.410677618069816,Standard Prospect,1B,0,AA,85.87893761581223,0.35150539384721935,39.24230704695306
1459,680716,Jonathan Ornelas,Hitter,25.36892539356605,Older Prospect,SS,0,AAA,89.15576791808874,0.3027763114310359,39.23739221978321
1460,701539,Eric Torres,Pitcher,26.04517453798768,Older Prospect,P,0,AAA,76.95803504672898,0.364011891707407,39.22904465653983
1461,689984,Zach Arnold,Hitter,24.320328542094455,Standard Prospect,SS,0,AA,83.6695652173913,0.3697042668723394,39.22877858110854
1462,699077,Jose Perez,Hitter,21.574264202600958,Premium Prospect,SS,0,A,82.659795221843,0.9048550250568724,39.11822752874682
1463,672550,Danis Correa,Pitcher,26.119096509240247,Older Prospect,P,0,AAA,78.40417216773496,0.35056954504452686,39.085548407120086
1464,823807,Kane Kepley,Hitter,21.648186173853524,Premium Prospect,OF,0,A,87.22137404580153,0.8678321058225564,39.07981781494562
1465,802363,Jordan Geber,Pitcher,26.190280629705683,Older Prospect,P,0,AAA,81.61924999999997,0.33805372591143196,39.06481858993853
1466,690914,Brody Moore,Hitter,25.218343600273784,Older Prospect,SS,0,AAA,86.39127516778524,0.328209142168986,39.06280125789093
1467,691968,Zion Bannister,Hitter,24.079397672826833,Standard Prospect,CF,0,AAA,88.67728,0.5967637141409803,39.00687718919167
1468,809975,Kodey Shojinaga,Hitter,22.625598904859686,Premium Prospect,C,0,A+,84.48139534883721,0.625465486312194,38.980435831262824
1469,702596,Yeniel Laboy,Hitter,21.409993155373034,Premium Prospect,3B,0,A,80.2643795620438,0.9923633447243632,38.956717000934034
1470,696510,Peyton Stovall,Hitter,22.647501711156742,Premium Prospect,2B,0,A+,82.93777777777777,0.6179335349575911,38.944595527649106
1471,802991,E.J. Exposito,Hitter,24.42984257357974,Standard Prospect,SS,0,AA,84.81904761904761,0.34775246348053385,38.93504845813324
1472,688490,Mitch Myers,Pitcher,26.748802190280628,Fringe Prospect,P,0,AAA,104.33760500235958,0.2530395646125588,38.912633665042314
1473,806128,Antonio Jimenez,Hitter,21.31416837782341,Premium Prospect,SS,0,A,82.39927272727273,1.0469314512144752,38.86476299486197
1474,695281,Riley Davis,Pitcher,26.910335386721425,Fringe Prospect,P,0,AAA,110.92646788990824,0.23233495890929864,38.52006284814837
1475,675651,Steven Jennings,Pitcher,26.902121834360027,Fringe Prospect,P,0,AAA,110.50756844850065,0.233349979867683,38.50820400536808
1476,687593,Hunter Patteson,Pitcher,25.51129363449692,Older Prospect,P,0,AA,89.17409448933749,0.3165668122922509,38.49664254332348
1477,672537,Dalvy Rosario,Hitter,25.21286789869952,Older Prospect,OF,0,AAA,84.88062554300609,0.3291706150949024,38.49234254377895
1478,702239,Colin Tuft,Hitter,22.704996577686515,Premium Prospect,C,0,A+,84.77386363636363,0.5985586260129038,38.47584423498896
1479,682981,Derek Diamond,Pitcher,24.758384668035593,Standard Prospect,P,0,AA,62.16106177391638,0.4747298916847179,38.40365625717006
1480,694210,Jefferson Pena,Hitter,21.73579739904175,Premium Prospect,SS,0,A,80.06736842105263,0.8257480907888058,38.11920861582238
1481,802531,Trent Farquhar,Hitter,24.57494866529774,Standard Prospect,2B,0,AA,88.86075949367088,0.32050809348995446,38.11325177761077
1482,666277,George Soriano,Pitcher,26.543463381245722,Fringe Prospect,P,0,AAA,93.81858744394617,0.28174174855234707,38.082164704562224
1483,801507,Jake Cunningham,Hitter,23.266255989048595,Standard Prospect,OF,0,A+,82.29639794168097,0.43665999699012614,38.07703830445429
1484,693073,Clayton Campbell,Hitter,22.075290896646134,Premium Prospect,C,0,A,80.62629550321199,0.566357427097171,38.064699628480426
1485,681744,Junior Santos,Pitcher,24.145106091718002,Standard Prospect,P,0,AA,45.72430441124172,0.6523183178022343,38.02706786226364
1486,683649,Angeudis Santos,Hitter,24.05201916495551,Standard Prospect,2B,0,AAA,86.68136882129278,0.6052586243289496,37.82442440765365
1487,677570,Aaron Bracho,Hitter,24.45722108145106,Standard Prospect,2B,0,AA,84.23829787234042,0.34245492134414474,37.82225828406604
1488,686912,Maxwell Romero Jr.,Hitter,24.4435318275154,Standard Prospect,C,0,AA,84.33371169125994,0.34509436214798334,37.761382219514445
1489,815150,Carter Frederick,Hitter,23.26899383983573,Standard Prospect,OF,0,A+,83.07,0.4359796618521365,37.73145648496705
1490,686982,Jared McKenzie,Hitter,24.396988364134156,Standard Prospect,OF,0,AA,83.07626392459298,0.3542087934093854,37.651314576097185
1491,688396,Zach Fruit,Pitcher,25.489390828199863,Older Prospect,P,0,AA,86.52625740618824,0.3204083536493733,37.6141920763346
1492,686541,Drew Compton,Hitter,24.539356605065024,Standard Prospect,3B,0,AA,86.5467018469657,0.32700322953596683,37.61057081196463
1493,689041,Rhylan Thomas,Hitter,25.481177275838466,Older Prospect,LF,0,AAA,89.55833333333334,0.2850293844507713,37.492612137669006
1494,672598,Alemao Hernandez,Pitcher,26.031485284052017,Older Prospect,P,0,AAA,73.59866527446302,0.36655215577650396,37.47778137572448
1495,690440,Bradley Hanner,Pitcher,26.65845311430527,Fringe Prospect,P,0,AAA,97.1020503597122,0.26532757389734124,37.3852637412309
1496,686593,Tyler Driver,Pitcher,24.673511293634498,Standard Prospect,P,0,AAA,40.0,0.7171830602836531,37.293519134749964
1497,687152,Darrien Miller,Hitter,24.580424366872005,Standard Prospect,C,0,AA,87.66739130434783,0.3195193922119636,37.28494950920049
1498,802959,Max Holy,Hitter,23.24435318275154,Standard Prospect,SS,0,A+,85.33483870967741,0.44213761720231043,37.1929120885759
1499,682927,Ronny Simon,Hitter,25.475701574264203,Older Prospect,2B,0,AAA,87.89491307147456,0.2858720458625806,37.151512553660275
1500,701401,Canyon Brown,Hitter,22.171115674195757,Premium Prospect,C,0,A+,81.75613382899628,0.8022845928972179,37.05274372974883
1501,699489,Brandon Johnson,Pitcher,26.324435318275153,Older Prospect,P,0,AAA,82.50677896871375,0.31556366620870935,36.93910029833068
1502,803174,Anthony Stephan,Hitter,22.811772758384667,Premium Prospect,OF,0,A+,84.99070175438597,0.5640547949989457,36.917745099579804
1503,683103,Cade Doughty,Hitter,24.536618754277892,Standard Prospect,2B,0,AA,84.65457979225684,0.32750781426670345,36.85363538606004
1504,683100,Dawson Netz,Pitcher,25.180013689253936,Older Prospect,P,0,AA,134.470239841558,0.3792241732237716,36.83749139324648
1505,690206,Anthony Simonelli,Pitcher,26.792607802874745,Fringe Prospect,P,0,AAA,101.60782136894824,0.24726761139150305,36.8140263787152
1506,672841,Carlos Vargas,Pitcher,25.987679671457904,Older Prospect,P,0,AAA,69.53837037436617,0.3747900507516086,36.75679566958574
1507,678173,David McCabe,Hitter,25.53867214236824,Older Prospect,3B,0,AAA,90.43782077393075,0.2763202788595841,36.74506516522511
1508,694553,Tyson Guerrero,Pitcher,26.642026009582477,Fringe Prospect,P,0,AAA,94.97281584582439,0.26761848176525116,36.710650506556284
1509,687783,Matthew Wood,Hitter,24.602327173169062,Standard Prospect,C,0,AA,87.47173553719009,0.3155924334226836,36.69433014643258
1510,701771,Billy Amick,Hitter,22.926762491444215,Premium Prospect,3B,0,A+,87.47335311572701,0.528950642047488,36.67516961321457
1511,809579,Nick Payero,Pitcher,25.297741273100616,Older Prospect,P,0,AAA,52.53349521615876,0.5290474546207284,36.667746216689416
1512,802599,Jack Penney,Hitter,23.137577002053387,Standard Prospect,SS,0,A+,85.40635696821515,0.46974994672932985,36.61713764478843
1513,694838,Joe Vetrano,Hitter,23.41409993155373,Standard Prospect,1B,0,A+,83.37401459854014,0.4012727880170775,36.58890091913789
1514,676467,Colton Gordon,Pitcher,26.80082135523614,Fringe Prospect,P,0,AAA,101.34987137607183,0.24619860104251123,36.54152901060404
1515,696140,Ethan Murray,Hitter,25.404517453798768,Older Prospect,SS,0,AAA,87.37606382978724,0.29704047141258055,36.5011370390139
1516,665622,Luis Medina,Pitcher,26.43394934976044,Older Prospect,P,0,AAA,85.47752948183442,0.29821957739759386,36.50065538666712
1517,669371,Cole Henry,Pitcher,26.234086242299796,Older Prospect,P,0,AAA,78.35974613402063,0.3305550122679522,36.392734133256084
1518,814435,Jacob Sharp,Hitter,24.06297056810404,Standard Prospect,C,0,AA,83.92,0.42640863810433527,36.31906621281915
1519,681333,Dru Baker,Hitter,25.54688569472964,Older Prospect,CF,0,AAA,89.56923076923077,0.27509658199277837,36.30731883974372
1520,680996,Luke Mann,Hitter,25.48665297741273,Older Prospect,3B,0,AAA,88.28454935622318,0.28418904190696426,36.305556964812965
1521,688162,Brandon Komar,Pitcher,26.420260095824776,Older Prospect,P,0,AAA,84.75571368305211,0.3003393544746064,36.305186778271214
1522,669384,Raynel Delgado,Hitter,25.51129363449692,Older Prospect,2B,0,AAA,89.0125,0.2804360329093431,36.244897145877296
1523,805272,Luke Young,Pitcher,23.93702943189596,Standard Prospect,P,0,AA,41.04,0.7250591902741971,36.24417573782196
1524,811780,Joel Dragoo,Hitter,22.748802190280628,Premium Prospect,OF,0,A+,83.1538028169014,0.5841745611674142,36.213658689258956
1525,694297,Brandon Pfaadt,Pitcher,26.981519507186857,Fringe Prospect,P,0,AAA,108.70911764705882,0.22370179438755375,36.17740634967942
1526,679057,Mason Green,Pitcher,26.67214236824093,Fringe Prospect,P,0,AAA,94.8385426640383,0.26343196791744794,36.07470219140111
1527,695380,Alex Hoppe,Pitcher,26.809034907597535,Fringe Prospect,P,0,AAA,100.58106498194944,0.24513373171529423,36.04774629163613
1528,701811,John Spikerman,Hitter,22.518822724161534,Premium Prospect,OF,0,A+,84.16351351351351,0.6634137065454326,36.0475911865273
1529,804240,Jacob Burke,Hitter,24.61327857631759,Standard Prospect,OF,0,AA,86.6508655126498,0.31364555750762196,36.04401542864212
1530,699698,Ricardo Cova,Hitter,21.374401095140314,Premium Prospect,SS,0,A,79.74362204724409,1.0123186536667117,36.023957913807806
1531,678010,Nick Schnell,Hitter,25.533196440793976,Older Prospect,RF,0,AAA,87.97614035087719,0.277138894849376,35.87157486916238
1532,669372,J.T. Ginn,Pitcher,26.38740588637919,Older Prospect,P,0,AAA,82.65219136597938,0.3054825253569488,35.83422945700363
1533,682997,Tyler Callihan,Hitter,25.295003422313485,Older Prospect,LF,0,AAA,88.94883720930233,0.3150217071498259,35.76793151693274
1534,699816,Jackson Loftin,Hitter,25.401779603011637,Older Prospect,SS,0,AAA,86.69624060150376,0.2974780584023103,35.743671742238725
1535,681408,Cole Ayers,Pitcher,26.143737166324435,Older Prospect,P,0,AA,113.91500230333095,0.22157963527719857,35.70110846737506
1536,815299,Will Verdung,Hitter,22.33538672142368,Premium Prospect,3B,0,A,81.95846153846153,0.4866538184294089,35.692360542968984
1537,699471,Ivan Melendez,Hitter,25.7056810403833,Older Prospect,1B,0,AAA,93.19731131462335,0.25240835181067917,35.68671884049657
1538,676249,Adisyn Coffey,Pitcher,26.71047227926078,Fringe Prospect,P,0,AAA,95.55114206128134,0.25818882842992225,35.677767509750154
1539,687166,Austin Pope,Pitcher,26.951403148528406,Fringe Prospect,P,0,AAA,106.05799802761341,0.22731872916401866,35.66437772290207
1540,826164,Drew Vogel,Hitter,23.364818617385353,Standard Prospect,SS,0,A+,82.24364514851484,0.4127674433194488,35.64487409408569
1541,687084,Joshua Mears,Hitter,24.62696783025325,Standard Prospect,RF,0,AA,86.49625742574258,0.3112274103547427,35.60948315623649
1542,702517,Mason White,Hitter,22.04791238877481,Premium Prospect,SS,0,A+,82.76460176991151,0.8576560008922784,35.59315711151681
1543,694361,Will Klein,Pitcher,25.861738535249827,Older Prospect,P,0,AAA,64.79251118675535,0.39942488620689454,35.556922719879196
1544,687020,Mason Auer,Hitter,24.605065023956193,Standard Prospect,OF,0,AA,84.78103574033553,0.3151046809027034,35.52932827242651
1545,676106,Emerson Hancock,Pitcher,26.357289527720738,Older Prospect,P,0,AAA,80.98242034700316,0.3102669690452819,35.52100671046841
1546,683500,Maikol Escotto,Hitter,23.345653661875428,Standard Prospect,SS,0,A+,80.21342925659472,0.4173178375158619,35.47281812783817
1547,677915,Dario Gardea,Pitcher,26.691307323750856,Fringe Prospect,P,0,AAA,94.21884226491406,0.2607985637329847,35.43272591677067
1548,670103,Raymond Burgos,Pitcher,26.858316221765914,Fringe Prospect,P,0,AAA,101.2708052434457,0.23883063601306123,35.41427291880329
1549,805127,Devin Taylor,Hitter,21.754962354551676,Premium Prospect,OF,0,A,85.53302325581396,0.8167941846096335,35.36529710622909
1550,806333,Michael Sansone,Pitcher,25.911019849418206,Older Prospect,P,0,AA,101.0490164303168,0.2531717701379934,35.361430339124716
1551,689433,Derrick Edington,Pitcher,26.21492128678987,Older Prospect,P,0,AA,154.31808413284134,0.2126176512172139,35.360012511010055
1552,671976,Tristan Peters,Hitter,25.607118412046542,Older Prospect,LF,0,AAA,89.37431578947368,0.266275971180216,35.328483200301285
1553,682618,Misael Urbina,Hitter,23.45242984257358,Standard Prospect,OF,0,A+,82.92505818463925,0.39253437236990574,35.289182823601415
1554,680232,Jackson Wolf,Pitcher,26.46406570841889,Older Prospect,P,0,AAA,84.2753640121845,0.2936035884871616,35.25039107515238
1555,688457,Gavin Cross,Hitter,24.648870636550306,Standard Prospect,OF,0,AA,84.92413793103448,0.30739380579820125,35.19553673102106
1556,681466,James Parker,Hitter,25.53593429158111,Older Prospect,SS,0,AAA,87.69777777777777,0.2767293045500876,35.160085354812935
1557,694312,Logan Workman,Pitcher,26.83915126625599,Fringe Prospect,P,0,AAA,99.70545758928571,0.2412643963420681,35.103506977157906
1558,701496,Ben Cowles,Hitter,25.645448323066393,Older Prospect,3B,0,AAA,89.98403990024937,0.2608008229513185,35.05453890860684
1559,675650,Michael Mercado,Pitcher,26.483230663928815,Older Prospect,P,0,AAA,84.4410321782178,0.2906998475244568,34.98386493661454
1560,683169,Sean McLain,Hitter,24.54757015742642,Standard Prospect,SS,0,AA,84.57834394904458,0.32549374482500837,34.9531508242555
1561,692190,Donovan Antonia,Hitter,22.154688569472963,Premium Prospect,C,0,A+,82.24382165605095,0.8094699977546901,34.95130071891187
1562,683887,Darlyn Montero,Hitter,23.411362080766597,Standard Prospect,SS,0,A+,81.75794871794872,0.4019036679758031,34.89124520609064
1563,702461,Kay-Lan Nicasia,Hitter,23.496235455167692,Standard Prospect,OF,0,A+,83.9087448275862,0.3827592794078105,34.87175143651394
1564,681439,Zach Morgan,Hitter,25.52498288843258,Older Prospect,C,0,AAA,88.0,0.2783710608670729,34.83694415165308
1565,696286,Davis Diaz,Hitter,22.60369609856263,Premium Prospect,C,0,A+,84.04503225806451,0.6330821456187415,34.79970145606363
1566,687918,Braylen Wimmer,Hitter,24.78028747433265,Standard Prospect,SS,0,AA,87.31876138433515,0.2852833599144627,34.73823837273159
1567,689931,Peyton Graham,Hitter,24.698151950718685,Standard Prospect,SS,0,AA,86.8972972972973,0.29892543940495286,34.71397396547447
1568,669441,Chandler Champlain,Pitcher,26.21218343600274,Older Prospect,P,0,AAA,74.47963461538461,0.3342852678714124,34.660562554130436
1569,691561,Jose Meza,Hitter,22.46406570841889,Premium Prospect,OF,0,A,81.80482846251587,0.45108183079407277,34.616684110145385
1570,688763,Rhett Kouba,Pitcher,26.09719370294319,Older Prospect,P,0,AAA,70.09864113296048,0.3545045328409715,34.60830249210199
1571,669391,Owen White,Pitcher,26.16563997262149,Older Prospect,P,0,AAA,72.81493133047209,0.3423393658415815,34.56462801600803
1572,806304,Noah Williams,Hitter,21.489390828199863,Premium Prospect,OF,0,A,80.21578947368421,0.949142515342339,34.48722481652277
1573,688367,Tucker Mitchell,Hitter,24.657084188911703,Standard Prospect,C,0,AA,85.59821162444113,0.3059673663052442,34.45365235550619
1574,834966,Dylan Grego,Hitter,21.56331279945243,Premium Prospect,SS,0,A,80.90434782608696,0.9104611560104865,34.431265443108884
1575,672517,Johan Lopez,Hitter,25.196440793976727,Older Prospect,IF,0,AAA,86.53949191685912,0.33207089224104197,34.42082737446519
1576,676597,Charlie Neuweiler,Pitcher,26.663928815879533,Fringe Prospect,P,0,AAA,89.88396365996107,0.26456786529074616,34.402797378604376
1577,806921,Yannic Walther,Hitter,21.489390828199863,Premium Prospect,C,0,A,81.21440677966102,0.949142515342339,34.398755676049205
1578,813771,Robert Hipwell,Hitter,22.5927446954141,Premium Prospect,3B,0,A,83.44700884955752,0.41785420062179207,34.364715396561984
1579,685396,Nate Peterson,Pitcher,25.645448323066393,Older Prospect,P,0,AAA,57.20451847826084,0.44521704893353947,34.309154591104964
1580,700931,Seth Stephenson,Hitter,24.7419575633128,Standard Prospect,OF,0,AA,87.20971766250821,0.2915773770234255,34.307699107701325
1581,702905,Reynaldo Yean,Pitcher,21.760438056125942,Premium Prospect,P,0,A+,40.0,1.6637807509334999,34.258236628312225
1582,680664,Eduardo Valencia,Hitter,25.702943189596166,Older Prospect,C,0,AAA,89.9233962264151,0.25278431022348935,34.219752227421026
1583,688394,Jordan Sprinkle,Hitter,24.591375770020534,Standard Prospect,SS,0,AA,85.00435510887772,0.31755035849344754,34.212116256708654
1584,671109,Jake Eder,Pitcher,26.99794661190965,Fringe Prospect,P,0,AAA,104.51914866032841,0.2217506176800356,34.173588544791414
1585,809763,Kaeden Kent,Hitter,22.11088295687885,Premium Prospect,SS,0,A+,78.44471698113207,0.8289250792521657,34.13801645126177
1586,809945,Jonah Advincula,Hitter,24.752908966461327,Standard Prospect,OF,0,AA,87.90633608815428,0.28976629371871165,34.11577672123967
1587,687567,Jorel Ortega,Hitter,24.709103353867214,Standard Prospect,2B,0,AA,85.79035639412999,0.29707275249123116,34.07098886231817
1588,671286,Johnathan Rodríguez,Hitter,25.927446954141,Older Prospect,RF,0,AAA,96.48573837837839,0.22362374404634347,34.05476663598516
1589,665996,Oddanier Mosqueda,Pitcher,26.425735797399042,Older Prospect,P,0,AAA,80.49508333333326,0.29948981446567424,34.04187297805092
1590,701719,Tyler Samaniego,Pitcher,26.688569472963724,Fringe Prospect,P,0,AA,144.47543652841455,0.16042760713237575,34.03000443209555
1591,696020,Raudelis Martinez,Hitter,23.359342915811087,Standard Prospect,C,0,A+,81.48333333333333,0.4140629288941761,34.00914147730893
1592,678729,Nelson Medina,Hitter,25.065023956194388,Older Prospect,CF,0,AAA,84.83106796116505,0.35615083898798866,33.98198699249664
1593,803288,Andrew Kachel,Hitter,24.788501026694046,Standard Prospect,2B,0,AA,87.76898079763663,0.2839508578531817,33.97849312722626
1594,677551,Wander Franco,Hitter,24.605065023956193,Standard Prospect,SS,0,AAA,92.6770731707317,0.453994825652444,33.975928994028656
1595,676047,Osvaldo Berrios,Pitcher,25.859000684462696,Older Prospect,P,0,AAA,62.636882781267786,0.399976495644967,33.89324017330404
1596,700939,Bennett Lee,Hitter,23.45242984257358,Standard Prospect,C,0,A+,82.14994328922495,0.39253437236990574,33.859010250722235
1597,682765,Albert Feliz,Hitter,23.488021902806295,Standard Prospect,OF,0,A+,82.43425762711864,0.3845751195582583,33.76921917010862
1598,680732,Sean Burke,Pitcher,25.806981519507186,Older Prospect,P,0,AAA,60.98205640320157,0.4105904616069122,33.7359932215221
1599,682656,Sergio Campana,Hitter,23.529089664613277,Standard Prospect,OF,0,A+,83.49484902309058,0.37557335007966214,33.69961931241955
1600,690925,Clayton Beeter,Pitcher,26.99794661190965,Fringe Prospect,P,0,AAA,103.31840193196136,0.2217506176800356,33.69429345745781
1601,702465,Ryan Long,Pitcher,25.971252566735114,Older Prospect,P,0,AAA,65.402453125,0.37792256810932395,33.66515480698831
1602,695000,Poncho Ruiz,Hitter,23.62217659137577,Standard Prospect,C,0,A+,84.87899860917942,0.35587135847342993,33.568929780269954
1603,703483,Dixon Williams,Hitter,21.804243668720055,Premium Prospect,2B,0,A,83.70526315789473,0.794174692596603,33.47867891215905
1604,683481,Nerwilian Cedeño,Hitter,23.564681724845997,Standard Prospect,3B,0,A+,82.79759036144577,0.3679266482861281,33.46677634113311
1605,683086,Kendall Williams,Pitcher,25.12251882272416,Older Prospect,P,0,AAA,44.11481279749543,0.576605218711032,33.40754927116894
1606,677944,Slade Cecconi,Pitcher,26.29158110882957,Older Prospect,P,0,AAA,74.63126923076925,0.3209421728635482,33.35687420754171
1607,695372,Jake Gelof,Hitter,23.616700889801507,Standard Prospect,3B,0,A+,83.60191268191268,0.3570038976775704,33.32897050973974
1608,692364,Cesar Quintas,Hitter,22.54072553045859,Premium Prospect,OF,0,A,81.4060606060606,0.43101388135863045,33.250073305196224
1609,827628,Garrett Howe,Hitter,23.241615331964407,Standard Prospect,SS,0,A+,82.95127610208816,0.44282670675723385,33.24707488196771
1610,671913,Damiano Palmegiani,Hitter,25.7056810403833,Older Prospect,3B,0,AAA,89.22422882781828,0.25240835181067917,33.22766936032854
1611,695347,Hunter Gregory,Pitcher,26.89390828199863,Fringe Prospect,P,0,AAA,97.50823271665043,0.23436895942273972,33.19051497275558
1612,801076,Justin Wishkoski,Hitter,24.71731690622861,Standard Prospect,3B,0,AA,85.64389642416769,0.295690121172794,33.14237354088027
1613,668390,Cole Winn,Pitcher,25.869952087611225,Older Prospect,P,0,AAA,61.06951295991978,0.39777423152105607,33.05584683257932
1614,702607,Dakota Jordan,Hitter,22.417522245037645,Premium Prospect,OF,0,A,83.50042553191489,0.4636697543919707,33.02212119183363
1615,700032,Victor Labrada,Hitter,25.727583846680357,Older Prospect,CF,0,AAA,89.73230403800474,0.2494193526762747,33.00412162270415
1616,806585,Jack Dallas,Pitcher,26.806297056810404,Fringe Prospect,P,0,AA,149.1630971290366,0.14926997050594107,32.935166567159584
1617,694543,Blake Wright,Hitter,23.652292950034223,Standard Prospect,3B,0,A+,83.57369308600337,0.3497001945298275,32.93224498472473
1618,802544,Brock Vradenburg,Hitter,23.55373032169747,Standard Prospect,1B,0,A+,83.15296566077004,0.3702643317373266,32.921919703154636
1619,692039,Carlos Jimenez,Hitter,22.647501711156742,Premium Prospect,CF,0,A,82.68663967611336,0.404389796846807,32.84629688410365
1620,804446,Eddie Micheletti Jr.,Hitter,23.77549623545517,Standard Prospect,OF,0,A+,86.72592057761733,0.32544689844084285,32.713183226129516
1621,678655,Sergio Gutierrez,Hitter,24.720054757015742,Standard Prospect,C,0,AAA,88.35329389067525,0.4274012718646425,32.68338356428885
1622,690983,Hunter Haas,Hitter,23.50444900752909,Standard Prospect,SS,0,A+,81.44836272040303,0.3809512137888881,32.579245271427915
1623,683227,Cody Freeman,Hitter,24.75564681724846,Standard Prospect,3B,0,AA,84.57473997028232,0.2893151284401121,32.57814356105325
1624,669233,Tony Bullard,Hitter,25.639972621492127,Older Prospect,3B,0,AAA,87.19322033898305,0.2615765150649238,32.563756266811616
1625,672696,Francisco Acuna,Hitter,25.738535249828885,Older Prospect,SS,0,AAA,89.37668711656441,0.24793722736335605,32.49621872564712
1626,688682,Cooper Bowman,Hitter,25.702943189596166,Older Prospect,2B,0,AAA,88.34702308626974,0.25278431022348935,32.48506437221818
1627,678742,Rainer Nunez,Hitter,24.843258042436688,Standard Prospect,1B,0,AA,86.61314527503527,0.27521136391019335,32.458827249860164
1628,693313,Carson Seymour,Pitcher,26.811772758384667,Fringe Prospect,P,0,AAA,92.305625,0.24477969289075266,32.44482164757729
1629,701565,Connor Schultz,Pitcher,26.652977412731005,Fringe Prospect,P,0,AA,136.4353393067054,0.16393359935792556,32.417140573466796
1630,702526,Eric Snow,Hitter,21.579739904175224,Premium Prospect,SS,0,A,80.15384615384616,0.9020638253504422,32.40705431261953
1631,694896,Caden Rose,Hitter,24.00273785078713,Standard Prospect,OF,0,AA,86.73864096385543,0.44079104111902406,32.37674985898021
1632,680868,Patrick Winkel,Hitter,25.697467488021903,Older Prospect,C,0,AAA,88.60774193548387,0.25353779029595414,32.35496802336659
1633,694310,Bryson Ware,Hitter,24.777549623545518,Standard Prospect,3B,0,AA,85.53302325581396,0.2857287916888441,32.351929740883804
1634,676464,Nick Swiney,Pitcher,26.652977412731005,Fringe Prospect,P,0,AAA,85.15758575581387,0.2660892430005619,32.34773477340592
1635,686638,Hunter Fitz-Gerald,Hitter,24.829568788501028,Standard Prospect,3B,0,AA,85.94057142857143,0.27737297208882256,32.195530410184475
1636,701298,Phillip Glasser,Hitter,25.848049281314168,Older Prospect,SS,0,AAA,91.50903790087463,0.23355943116654404,32.165431560204375
1637,828319,Marshall Toole,Hitter,22.562628336755647,Premium Prospect,OF,0,A,84.43809523809523,0.4254285805755734,32.15790404322978
1638,826163,Carter Dorighi,Hitter,22.327173169062284,Premium Prospect,SS,0,A+,81.63870967741936,0.7369202705799869,32.13788336846041
1639,823356,Payton Eeles,Hitter,25.894592744695416,Older Prospect,2B,0,AAA,92.72046511627907,0.22768653596263583,32.111983660069036
1640,825927,Rafe Perich,Hitter,23.381245722108144,Standard Prospect,3B,0,A+,84.05568445475637,0.4089030670533522,32.10656867969144
1641,685332,Carlos Mendoza,Hitter,25.817932922655714,Older Prospect,2B,0,AAA,91.81636923076923,0.23743411389259533,32.09368171968232
1642,681123,Luca Tresh,Hitter,25.741273100616016,Older Prospect,C,0,AAA,87.82367021276596,0.247567977637482,32.086229999844406
